"Date and time","Volumetric humidity(S1)",temperature(S1),"Dew point(S1)","Humidity deficit(S1)","Relative humidity(S1)","Soil Electronic Conductivity(S2)","soil vwc(S2)",Thermister(S2)
2024-08-26T13:20:00+0900,5.2,1,1,0,100,0.3,27.2,15.2
2024-08-26T13:10:00+0900,5.1,0.9,0.8,0,99.9,0.3,27.2,15.2
2024-08-26T13:00:00+0900,5.2,1.3,1.2,0.1,99.2,0.3,27.3,15.2
2024-08-26T12:50:00+0900,5.5,1.9,1.9,0,100,0.3,27.2,15.1
2024-08-26T12:40:00+0900,5.3,1.3,1.2,0,99.4,0.3,27.2,15.2
2024-08-26T12:30:00+0900,5.5,1.9,1.9,0,100,0.3,27.2,15.2
2024-08-26T12:20:00+0900,5.4,1.7,1.6,0.1,99.3,0.3,27.3,15.1
2024-08-26T12:10:00+0900,5.6,2.2,2.2,0,99.7,0.3,27.3,15.2
2024-08-26T12:00:00+0900,5.4,1.9,1.7,0.1,98.8,0.3,27.4,15.2
2024-08-26T11:50:00+0900,5.6,2.2,2.1,0,99.7,0.3,27.3,15.1
2024-08-26T11:40:00+0900,5.5,2,1.9,0.1,99.1,0.3,27.3,15.1
2024-08-26T11:30:00+0900,5.7,2.6,2.5,0,99.5,0.3,27.3,15.1
2024-08-26T11:20:00+0900,5.5,2.2,1.9,0.1,98.1,0.3,27.3,15.2
2024-08-26T11:10:00+0900,5.8,2.8,2.7,0.1,99.3,0.3,27.2,15.1
2024-08-26T11:00:00+0900,5.6,2.5,2.3,0.1,98.2,0.3,27.3,15.1
2024-08-26T10:50:00+0900,5.6,2.4,2.2,0.1,98.5,0.3,27.3,15.1
2024-08-26T10:40:00+0900,5.8,2.9,2.7,0.1,98.7,0.3,27.2,15.1
2024-08-26T10:30:00+0900,5.9,3.1,2.8,0.1,98.1,0.3,27.4,15.1
2024-08-26T10:20:00+0900,5.7,2.8,2.4,0.2,97.7,0.3,27.3,15.1
2024-08-26T10:10:00+0900,5.9,3,2.8,0.1,98.2,0.3,27.3,15.1
2024-08-26T10:00:00+0900,5.8,2.9,2.6,0.1,98.2,0.3,27.3,15.1
2024-08-26T09:50:00+0900,5.9,3.4,3,0.2,97.5,0.3,27.2,15.1
2024-08-26T09:40:00+0900,5.9,3.3,2.9,0.2,97.2,0.3,27.3,15.1
2024-08-26T09:30:00+0900,5.9,3.4,3,0.2,97.1,0.3,27.3,15.1
2024-08-26T09:20:00+0900,5.8,3.2,2.7,0.2,96.5,0.3,27.3,15.1
2024-08-26T09:10:00+0900,6,3.7,3.2,0.2,96.3,0.3,27.3,15.1
2024-08-26T09:00:00+0900,5.9,3.7,3,0.3,95.7,0.3,27.4,15.1
2024-08-26T08:50:00+0900,6,3.9,3.2,0.3,95.4,0.3,27.4,15.1
2024-08-26T08:40:00+0900,6.1,4.1,3.4,0.3,95.2,0.3,27.4,15.1
2024-08-26T08:30:00+0900,6.1,4.1,3.3,0.4,94.6,0.3,27.4,15
2024-08-26T08:20:00+0900,6,4.2,3.3,0.4,93.8,0.3,27.3,15
2024-08-26T08:10:00+0900,6.2,4.6,3.7,0.4,93.8,0.3,27.3,15
2024-08-26T08:00:00+0900,6.2,4.6,3.6,0.5,92.9,0.3,27.3,15
2024-08-26T07:50:00+0900,6.2,4.9,3.7,0.6,92,0.3,27.5,15
2024-08-26T07:40:00+0900,6.4,5.5,4.2,0.6,91.4,0.3,27.4,14.9
2024-08-26T07:30:00+0900,6.2,5.2,3.8,0.7,90.3,0.3,27.4,14.9
2024-08-26T07:20:00+0900,6.3,5.6,3.9,0.8,89.1,0.3,27.4,14.9
2024-08-26T07:10:00+0900,6.4,5.9,4.1,0.8,88.5,0.3,27.4,14.9
2024-08-26T07:00:00+0900,6.5,6.6,4.5,1,86.4,0.3,27.3,14.9
2024-08-26T06:50:00+0900,6.3,6.7,4,1.3,83,0.3,27.4,14.9
2024-08-26T06:40:00+0900,6.3,7.1,4.1,1.5,81.1,0.3,27.4,14.9
2024-08-26T06:30:00+0900,6.4,7.9,4.4,1.8,78.1,0.3,27.3,14.9
2024-08-26T06:20:00+0900,6.3,8.3,4.2,2.1,75.1,0.3,27.4,14.9
2024-08-26T06:10:00+0900,6.4,9.5,4.3,2.8,70,0.3,27.4,14.9
2024-08-26T06:00:00+0900,6.4,10.5,4.4,3.3,65.8,0.3,27.5,14.9
2024-08-26T05:50:00+0900,6.7,12.8,5.2,4.5,59.7,0.3,27.3,14.9
2024-08-26T05:40:00+0900,6.6,13,4.9,4.8,58.1,0.3,27.4,14.9
2024-08-26T05:30:00+0900,6.6,14,5.1,5.4,55.1,0.3,27.3,14.9
2024-08-26T05:20:00+0900,7,15.3,6,6,53.8,0.3,27.4,14.9
2024-08-26T05:10:00+0900,7.1,15.8,6.1,6.4,52.5,0.3,27.3,14.8
2024-08-26T05:00:00+0900,6.9,15.5,5.8,6.3,52.4,0.3,27.4,14.8
2024-08-26T04:50:00+0900,6.5,13.1,4.8,4.9,57.1,0.3,27.4,14.8
2024-08-26T04:40:00+0900,6.4,13.2,4.6,5.1,56.1,0.3,27.4,14.8
2024-08-26T04:30:00+0900,6.5,13.9,4.7,5.6,53.8,0.3,27.5,14.8
2024-08-26T04:20:00+0900,6.6,15.7,5.1,6.8,49.1,0.3,27.4,14.8
2024-08-26T04:10:00+0900,6.9,17.1,5.8,7.7,47.3,0.3,27.4,14.8
2024-08-26T04:00:00+0900,7.3,16.6,6.6,6.9,51.4,0.3,27.3,14.8
2024-08-26T03:50:00+0900,6.3,13.3,4.4,5.2,54.9,0.3,27.4,14.8
2024-08-26T03:40:00+0900,6.3,14.1,4.4,5.8,52.1,0.3,27.4,14.8
2024-08-26T03:30:00+0900,7.1,16.6,6.2,7.1,50.2,0.3,27.3,14.8
2024-08-26T03:20:00+0900,6.5,15.4,5,6.6,49.8,0.3,27.3,14.8
2024-08-26T03:10:00+0900,7.1,17.8,6.2,8.2,46.5,0.3,27.4,14.8
2024-08-26T03:00:00+0900,6.3,14.5,4.4,6.2,50.8,0.3,27.3,14.8
2024-08-26T02:50:00+0900,7,18.2,6.1,8.6,45,0.3,27.5,14.8
2024-08-26T02:40:00+0900,6.7,16,5.3,7,49,0.3,27.4,14.8
2024-08-26T02:30:00+0900,6.3,14.9,4.4,6.5,49.4,0.3,27.4,14.8
2024-08-26T02:20:00+0900,6.9,17.9,5.9,8.4,45.2,0.3,27.4,14.8
2024-08-26T02:10:00+0900,6.9,16,5.8,6.7,50.7,0.3,27.5,14.8
2024-08-26T02:00:00+0900,6.2,14.2,4.1,6,50.8,0.3,27.5,14.9
2024-08-26T01:50:00+0900,7,17.5,6.1,7.9,47,0.3,27.5,14.9
2024-08-26T01:40:00+0900,6.5,15.3,5,6.6,49.9,0.3,27.4,14.9
2024-08-26T01:30:00+0900,7.3,18.6,6.7,8.7,45.8,0.3,27.4,14.9
2024-08-26T01:20:00+0900,7.3,17.9,6.8,8,48.1,0.3,27.5,14.9
2024-08-26T01:10:00+0900,7,15.3,6,6.1,53.8,0.3,27.5,14.9
2024-08-26T01:00:00+0900,6.4,14.6,4.5,6.2,50.7,0.3,27.5,14.9
2024-08-26T00:50:00+0900,7,17.3,6,7.8,47.5,0.3,27.5,14.9
2024-08-26T00:40:00+0900,7,18.5,6.1,8.9,44.1,0.3,27.5,14.9
2024-08-26T00:30:00+0900,7.4,18.8,7,8.7,46,0.3,27.6,14.9
2024-08-26T00:20:00+0900,7.4,18.8,7,8.8,46,0.3,27.5,15
2024-08-26T00:10:00+0900,7.4,17.5,6.8,7.5,49.7,0.3,27.5,15
2024-08-26T00:00:00+0900,7.1,16.9,6.2,7.3,49.3,0.3,27.5,15
2024-08-25T23:50:00+0900,6.8,15.6,5.6,6.5,51.2,0.3,27.5,15
2024-08-25T23:40:00+0900,7.4,16.8,6.8,6.9,51.7,0.3,27.5,15.1
2024-08-25T23:30:00+0900,8.1,17.9,8.1,7.3,52.7,0.3,27.5,15.1
2024-08-25T23:20:00+0900,7.8,18.1,7.6,7.7,50.4,0.3,27.5,15.1
2024-08-25T23:10:00+0900,7.8,16.9,7.6,6.6,54.2,0.3,27.6,15.1
2024-08-25T23:00:00+0900,8.5,17.6,9,6.5,57,0.3,27.4,15.1
2024-08-25T22:50:00+0900,8.5,16,8.8,5.2,62.2,0.3,27.6,15.1
2024-08-25T22:40:00+0900,8.7,16.8,9.2,5.7,60.7,0.3,27.5,15.1
2024-08-25T22:30:00+0900,8,15.7,7.9,5.5,59.5,0.3,27.6,15.2
2024-08-25T22:20:00+0900,8.2,16.2,8.3,5.6,59.5,0.3,27.6,15.2
2024-08-25T22:10:00+0900,7.9,15.8,7.8,5.6,59,0.3,27.6,15.2
2024-08-25T22:00:00+0900,9,16.2,9.6,4.9,64.9,0.3,27.5,15.3
2024-08-25T21:50:00+0900,9.6,15.7,10.6,3.9,71.3,0.3,27.6,15.3
2024-08-25T21:40:00+0900,9.1,14.9,9.8,3.6,71.8,0.3,27.6,15.3
2024-08-25T21:30:00+0900,8.8,13.7,9.3,3,74.7,0.3,27.6,15.3
2024-08-25T21:20:00+0900,9,13.3,9.5,2.6,77.7,0.3,27.6,15.3
2024-08-25T21:10:00+0900,8.5,12.1,8.5,2.3,78.6,0.3,27.6,15.3
2024-08-25T21:00:00+0900,8.3,11.9,8.2,2.4,78,0.3,27.6,15.3
2024-08-25T20:50:00+0900,7.9,11.2,7.5,2.2,78.2,0.3,27.7,15.4
2024-08-25T20:40:00+0900,7.8,11.2,7.3,2.4,76.5,0.3,27.7,15.4
2024-08-25T20:30:00+0900,7.6,9.7,6.9,1.6,82.9,0.3,27.6,15.4
2024-08-25T20:20:00+0900,7.3,8.8,6.3,1.4,84,0.3,27.8,15.4
2024-08-25T20:10:00+0900,7.4,8.8,6.5,1.3,85.4,0.3,27.7,15.4
2024-08-25T20:00:00+0900,6.6,5.9,4.6,0.7,90.9,0.3,27.7,15.4
2024-08-25T19:50:00+0900,6,4.2,3.3,0.4,93.5,0.3,27.7,15.4
2024-08-25T19:40:00+0900,6,3.8,3.1,0.3,95.3,0.3,27.6,15.4
2024-08-25T19:30:00+0900,5.8,3.4,2.7,0.3,95.3,0.3,27.7,15.5
2024-08-25T19:20:00+0900,5.8,2.9,2.6,0.1,97.8,0.3,27.7,15.5
2024-08-25T19:10:00+0900,5,0.5,0.5,0,100,0.3,27.7,15.5
2024-08-25T19:00:00+0900,5.1,0.6,0.6,0,100,0.3,27.8,15.6
2024-08-25T18:50:00+0900,4.8,-0.2,-0.2,0,100,0.3,27.7,15.6
2024-08-25T18:40:00+0900,4.9,0.1,0.1,0,100,0.3,27.7,15.6
2024-08-25T18:30:00+0900,4.9,0.1,0.1,0,100,0.3,27.7,15.6
2024-08-25T18:20:00+0900,4.9,0.3,0.3,0,100,0.3,27.7,15.6
2024-08-25T18:10:00+0900,4.9,0.2,0.2,0,100,0.3,27.7,15.6
2024-08-25T18:00:00+0900,4.9,0.2,0.2,0,100,0.3,27.8,15.6
2024-08-25T17:50:00+0900,4.8,-0.2,-0.2,0,100,0.3,27.7,15.7
2024-08-25T17:40:00+0900,4.9,0.3,0.3,0,100,0.3,27.7,15.7
2024-08-25T17:30:00+0900,4.8,-0.1,-0.1,0,100,0.3,27.7,15.7
2024-08-25T17:20:00+0900,4.9,0.3,0.3,0,100,0.3,27.7,15.7
2024-08-25T17:10:00+0900,4.8,-0.1,-0.1,0,100,0.3,27.8,15.7
2024-08-25T17:00:00+0900,4.9,0,0,0,100,0.3,27.7,15.8
2024-08-25T16:50:00+0900,4.9,0.1,0.1,0,100,0.3,27.8,15.8
2024-08-25T16:40:00+0900,5.1,0.7,0.7,0,100,0.3,27.8,15.8
2024-08-25T16:30:00+0900,5,0.4,0.4,0,100,0.3,27.7,15.8
2024-08-25T16:20:00+0900,5.2,0.9,0.9,0,100,0.3,27.6,15.8
2024-08-25T16:10:00+0900,5.1,0.7,0.7,0,100,0.3,27.7,15.8
2024-08-25T16:00:00+0900,5,0.4,0.4,0,100,0.3,27.9,15.8
2024-08-25T15:50:00+0900,5.1,0.7,0.7,0,100,0.3,27.8,15.8
2024-08-25T15:40:00+0900,5.1,0.7,0.7,0,100,0.3,27.7,15.8
2024-08-25T15:30:00+0900,5.2,0.9,0.9,0,100,0.3,27.7,15.8
2024-08-25T15:20:00+0900,5.2,0.9,0.9,0,100,0.3,27.8,15.9
2024-08-25T15:10:00+0900,5.1,0.8,0.8,0,100,0.3,27.8,15.9
2024-08-25T15:00:00+0900,5.3,1.4,1.4,0,100,0.3,27.8,15.9
2024-08-25T14:50:00+0900,5.1,0.8,0.8,0,100,0.3,27.7,15.9
2024-08-25T14:40:00+0900,5.2,0.9,0.9,0,100,0.3,27.8,15.9
2024-08-25T14:30:00+0900,5.3,1.3,1.3,0,99.8,0.3,27.8,15.9
2024-08-25T14:20:00+0900,5.4,1.6,1.6,0,100,0.3,27.8,15.9
2024-08-25T14:10:00+0900,5.4,1.6,1.6,0,100,0.3,27.8,15.9
2024-08-25T14:00:00+0900,5.5,1.9,1.9,0,99.9,0.3,27.8,15.9
2024-08-25T13:50:00+0900,5.6,2.2,2.2,0,100,0.3,27.8,15.9
2024-08-25T13:40:00+0900,5.7,2.4,2.4,0,100,0.3,27.8,15.9
2024-08-25T13:30:00+0900,5.8,2.5,2.5,0,100,0.3,27.9,15.9
2024-08-25T13:20:00+0900,5.9,2.8,2.8,0,100,0.3,27.8,15.9
2024-08-25T13:10:00+0900,5.8,2.7,2.7,0,100,0.3,27.8,15.9
2024-08-25T13:00:00+0900,5.8,2.6,2.5,0,99.5,0.3,27.8,15.9
2024-08-25T12:50:00+0900,5.7,2.3,2.3,0,100,0.3,27.8,15.9
2024-08-25T12:40:00+0900,5.7,2.5,2.4,0.1,99.4,0.3,27.8,15.9
2024-08-25T12:30:00+0900,5.7,2.5,2.4,0.1,99.3,0.3,27.8,15.9
2024-08-25T12:20:00+0900,6.1,3.3,3.3,0,100,0.3,27.8,15.9
2024-08-25T12:10:00+0900,6.1,3.3,3.3,0,100,0.3,27.8,15.9
2024-08-25T12:00:00+0900,6.2,3.6,3.6,0,100,0.3,27.7,15.9
2024-08-25T11:50:00+0900,6.2,3.6,3.6,0,99.6,0.3,28,15.9
2024-08-25T11:40:00+0900,6.2,3.8,3.7,0.1,99.2,0.3,27.8,15.9
2024-08-25T11:30:00+0900,6.3,4.1,3.8,0.2,97.9,0.3,27.7,15.9
2024-08-25T11:20:00+0900,6.4,4.5,4,0.2,96.8,0.3,27.9,15.9
2024-08-25T11:10:00+0900,6.5,4.7,4.2,0.2,96.7,0.3,27.8,15.9
2024-08-25T11:00:00+0900,6.5,4.6,4.2,0.2,97.3,0.3,27.9,15.9
2024-08-25T10:50:00+0900,6.4,4.4,4.1,0.2,97.7,0.3,28,15.9
2024-08-25T10:40:00+0900,6.4,4.3,4.2,0.1,99.1,0.3,27.9,15.9
2024-08-25T10:30:00+0900,6.3,4,3.8,0.1,98.4,0.3,27.9,15.9
2024-08-25T10:20:00+0900,6.1,3.7,3.4,0.1,98.1,0.3,27.9,15.9
2024-08-25T10:10:00+0900,6.3,4.1,3.9,0.1,98.5,0.3,27.9,15.9
2024-08-25T10:00:00+0900,6.4,4.4,4.2,0.1,98.5,0.3,27.9,15.9
2024-08-25T09:50:00+0900,6.5,4.7,4.3,0.2,97.3,0.3,27.9,15.9
2024-08-25T09:40:00+0900,6.3,4.3,4,0.2,97.8,0.3,27.9,15.9
2024-08-25T09:30:00+0900,6.5,4.5,4.4,0.1,99.2,0.3,28,15.9
2024-08-25T09:20:00+0900,6.6,4.6,4.5,0.1,99.3,0.3,28,15.9
2024-08-25T09:10:00+0900,6.6,4.6,4.5,0.1,99.3,0.3,27.9,15.9
2024-08-25T09:00:00+0900,6.4,4.5,4.1,0.2,97.1,0.3,27.9,15.9
2024-08-25T08:50:00+0900,6.5,4.9,4.5,0.2,97.1,0.3,27.9,15.9
2024-08-25T08:40:00+0900,6.4,4.7,4.2,0.3,96.5,0.3,28,15.9
2024-08-25T08:30:00+0900,6.6,5,4.5,0.3,96.6,0.3,27.9,15.9
2024-08-25T08:20:00+0900,6.6,5.2,4.6,0.3,96.3,0.3,27.8,15.9
2024-08-25T08:10:00+0900,6.6,5.3,4.6,0.4,94.9,0.3,28,15.9
2024-08-25T08:00:00+0900,6.6,5.5,4.7,0.4,94.9,0.3,27.9,15.9
2024-08-25T07:50:00+0900,6.7,5.8,4.9,0.5,93.9,0.3,28.1,15.9
2024-08-25T07:40:00+0900,6.6,5.7,4.7,0.5,93,0.3,27.9,15.9
2024-08-25T07:30:00+0900,6.6,6,4.7,0.6,91.7,0.3,27.9,15.9
2024-08-25T07:20:00+0900,6.9,6.6,5.3,0.7,91,0.3,28,15.9
2024-08-25T07:10:00+0900,6.8,6.6,5.1,0.7,90.5,0.3,28,15.9
2024-08-25T07:00:00+0900,6.8,6.9,5.2,0.9,88.7,0.3,27.9,15.9
2024-08-25T06:50:00+0900,6.6,6.9,4.7,1.1,85.6,0.3,27.9,15.9
2024-08-25T06:40:00+0900,6.6,7.4,4.7,1.4,83.1,0.3,28,15.9
2024-08-25T06:30:00+0900,6.7,7.9,4.8,1.6,81,0.3,28,15.9
2024-08-25T06:20:00+0900,6.7,8.5,4.9,1.9,78.4,0.3,28,15.8
2024-08-25T06:10:00+0900,6.5,9.4,4.6,2.6,71.9,0.3,28.1,15.8
2024-08-25T06:00:00+0900,6.6,11.1,4.8,3.5,65.5,0.3,28.1,15.8
2024-08-25T05:50:00+0900,6.8,12.7,5.4,4.4,60.9,0.3,28,15.8
2024-08-25T05:40:00+0900,6.8,13.4,5.3,4.9,58.2,0.3,28.1,15.8
2024-08-25T05:30:00+0900,6.8,13.7,5.5,5,57.6,0.3,28,15.8
2024-08-25T05:20:00+0900,7.1,14.4,6,5.3,57.3,0.3,28.1,15.8
2024-08-25T05:10:00+0900,7.2,14.8,6.3,5.5,56.7,0.3,28,15.8
2024-08-25T05:00:00+0900,7.4,15,6.6,5.5,57.5,0.3,28.2,15.8
2024-08-25T04:50:00+0900,7.3,15,6.5,5.6,56.8,0.3,28,15.8
2024-08-25T04:40:00+0900,7.1,15.1,6.2,5.8,55.1,0.3,28.1,15.8
2024-08-25T04:30:00+0900,7.4,15.6,6.7,6,55.4,0.3,28.2,15.8
2024-08-25T04:20:00+0900,7.3,15.7,6.7,6.1,54.9,0.3,28.1,15.8
2024-08-25T04:10:00+0900,7.6,15.9,7.2,6,56.3,0.3,28,15.8
2024-08-25T04:00:00+0900,7.4,16,6.9,6.2,54.7,0.3,28.1,15.8
2024-08-25T03:50:00+0900,7.6,16.5,7.3,6.4,54.5,0.3,28,15.8
2024-08-25T03:40:00+0900,7.4,16,6.9,6.2,54.7,0.3,28.1,15.8
2024-08-25T03:30:00+0900,7.4,16.3,6.8,6.5,53.1,0.3,28.1,15.9
2024-08-25T03:20:00+0900,7.6,15.7,7.2,5.8,56.8,0.3,28.1,15.8
2024-08-25T03:10:00+0900,8.6,17.1,9,6,58.9,0.3,28,15.9
2024-08-25T03:00:00+0900,7.3,14.7,6.5,5.3,58,0.3,28.1,15.9
2024-08-25T02:50:00+0900,8.2,17.4,8.4,6.6,55.6,0.3,28,15.9
2024-08-25T02:40:00+0900,7.5,16.7,7.1,6.7,53.2,0.3,28.2,15.9
2024-08-25T02:30:00+0900,7.3,15,6.6,5.6,56.9,0.3,28.2,15.9
2024-08-25T02:20:00+0900,8.6,18,9.2,6.8,56.1,0.3,28,15.9
2024-08-25T02:10:00+0900,7.8,15.9,7.5,5.8,57.4,0.3,28.2,15.9
2024-08-25T02:00:00+0900,8.8,18.5,9.5,7,56,0.3,28.1,15.9
2024-08-25T01:50:00+0900,8.4,18,8.7,7.1,54.3,0.3,28,15.9
2024-08-25T01:40:00+0900,8.7,17.6,9.2,6.3,58,0.3,28.2,15.9
2024-08-25T01:30:00+0900,8.8,16.6,9.4,5.3,62.5,0.3,28.1,15.9
2024-08-25T01:20:00+0900,9.1,18.3,9.9,6.6,58,0.3,28.1,15.9
2024-08-25T01:10:00+0900,8.3,16.5,8.5,5.8,59.2,0.3,28.2,15.9
2024-08-25T01:00:00+0900,8,14.2,7.9,4.2,66,0.3,28.2,16
2024-08-25T00:50:00+0900,9.7,18.8,11,6.4,60.4,0.3,28.2,16
2024-08-25T00:40:00+0900,8.1,14.6,8,4.5,64.6,0.3,28.2,16
2024-08-25T00:30:00+0900,8.3,13.3,8.3,3.4,71.3,0.3,28.1,16
2024-08-25T00:20:00+0900,8.4,15.4,8.7,4.7,64.3,0.3,28.2,16
2024-08-25T00:10:00+0900,8.4,14.4,8.5,4,67.9,0.3,28.3,16.1
2024-08-25T00:00:00+0900,7.8,13.7,7.5,4.1,66,0.3,28.3,16.1
2024-08-24T23:50:00+0900,8.2,14.2,8.2,4,67.3,0.3,28.3,16.1
2024-08-24T23:40:00+0900,8.2,13.2,8.1,3.4,71,0.3,28.2,16.1
2024-08-24T23:30:00+0900,8.9,15.4,9.4,4.3,67.3,0.3,28.2,16.1
2024-08-24T23:20:00+0900,8.4,13.7,8.4,3.5,70.7,0.3,28.2,16.1
2024-08-24T23:10:00+0900,8,13.1,7.7,3.5,69.6,0.3,28.2,16.1
2024-08-24T23:00:00+0900,8.1,13.7,8,3.8,68.2,0.3,28.4,16.1
2024-08-24T22:50:00+0900,8.7,15.3,9.2,4.4,66.7,0.3,28.3,16.2
2024-08-24T22:40:00+0900,8.4,15.1,8.6,4.6,64.8,0.3,28.3,16.2
2024-08-24T22:30:00+0900,8.8,15.2,9.3,4.2,67.8,0.3,28.3,16.2
2024-08-24T22:20:00+0900,8.5,15.3,8.9,4.6,65.2,0.3,28.3,16.2
2024-08-24T22:10:00+0900,8.3,15.5,8.5,4.9,63,0.3,28.2,16.3
2024-08-24T22:00:00+0900,8.5,14.3,8.7,3.8,69.3,0.3,28.3,16.3
2024-08-24T21:50:00+0900,7.9,11.4,7.6,2.3,77.4,0.3,28.2,16.3
2024-08-24T21:40:00+0900,8.1,13.3,8.1,3.4,70.7,0.3,28.3,16.3
2024-08-24T21:30:00+0900,8.7,14.8,9.1,4,68.7,0.3,28.3,16.3
2024-08-24T21:20:00+0900,8,12.4,7.8,2.9,73.5,0.3,28.4,16.3
2024-08-24T21:10:00+0900,8.1,12.9,7.9,3.3,71.3,0.3,28.3,16.3
2024-08-24T21:00:00+0900,8.3,13,8.4,3.1,73.4,0.3,28.3,16.4
2024-08-24T20:50:00+0900,8.3,12.6,8.2,2.8,74.8,0.3,28.3,16.4
2024-08-24T20:40:00+0900,8.2,12,8.1,2.5,77.2,0.3,28.4,16.4
2024-08-24T20:30:00+0900,8,10.4,7.6,1.7,82.7,0.3,28.4,16.4
2024-08-24T20:20:00+0900,7.8,10.9,7.2,2.2,78.2,0.3,28.3,16.4
2024-08-24T20:10:00+0900,7.9,11,7.5,2.1,79,0.3,28.4,16.4
2024-08-24T20:00:00+0900,7.2,7.9,6.1,1,88,0.3,28.4,16.4
2024-08-24T19:50:00+0900,7.5,9.1,6.7,1.4,84.8,0.3,28.4,16.4
2024-08-24T19:40:00+0900,7.6,9.2,6.9,1.4,85.1,0.3,28.4,16.4
2024-08-24T19:30:00+0900,7.4,7.1,6.4,0.4,95.1,0.3,28.4,16.5
2024-08-24T19:20:00+0900,6.9,5.4,5.2,0.1,98.4,0.3,28.4,16.5
2024-08-24T19:10:00+0900,6.8,5.2,5,0.1,98.7,0.3,28.4,16.5
2024-08-24T19:00:00+0900,6.8,5.4,5.1,0.2,97.9,0.3,28.6,16.5
2024-08-24T18:50:00+0900,6.9,5.7,5.2,0.2,96.8,0.3,28.4,16.5
2024-08-24T18:40:00+0900,6.9,5.9,5.4,0.3,96.3,0.3,28.5,16.5
2024-08-24T18:30:00+0900,7,5.8,5.4,0.2,97.3,0.3,28.4,16.6
2024-08-24T18:20:00+0900,7,5.8,5.5,0.2,97.3,0.3,28.5,16.6
2024-08-24T18:10:00+0900,7,5.8,5.5,0.2,97.5,0.3,28.4,16.6
2024-08-24T18:00:00+0900,7.1,5.9,5.6,0.2,97.6,0.3,28.5,16.6
2024-08-24T17:50:00+0900,7.1,6,5.6,0.2,97.5,0.3,28.4,16.6
2024-08-24T17:40:00+0900,7,5.9,5.6,0.2,97.8,0.3,28.4,16.6
2024-08-24T17:30:00+0900,7.1,6.1,5.7,0.2,97.2,0.3,28.4,16.6
2024-08-24T17:20:00+0900,7.1,6.1,5.7,0.2,97.1,0.3,28.5,16.6
2024-08-24T17:10:00+0900,7.1,6.1,5.7,0.2,97,0.3,28.4,16.6
2024-08-24T17:00:00+0900,7.1,6.1,5.7,0.2,97.5,0.3,28.4,16.7
2024-08-24T16:50:00+0900,7.2,6.3,5.9,0.2,97,0.3,28.5,16.7
2024-08-24T16:40:00+0900,7.2,6.4,5.8,0.3,96.4,0.3,28.5,16.7
2024-08-24T16:30:00+0900,7.2,6.5,6,0.3,96.4,0.3,28.5,16.7
2024-08-24T16:20:00+0900,7.3,6.5,6,0.3,96.5,0.3,28.5,16.7
2024-08-24T16:10:00+0900,7.3,6.8,6.1,0.4,95.2,0.3,28.7,16.7
2024-08-24T16:00:00+0900,7.3,6.9,6.1,0.4,94.6,0.3,28.4,16.8
2024-08-24T15:50:00+0900,7.3,7.1,6.2,0.5,94,0.3,28.5,16.8
2024-08-24T15:40:00+0900,7.4,7.3,6.4,0.5,94.1,0.3,28.5,16.8
2024-08-24T15:30:00+0900,7.5,7.3,6.5,0.5,94.2,0.3,28.5,16.8
2024-08-24T15:20:00+0900,7.4,7.2,6.3,0.5,94.4,0.3,28.6,16.8
2024-08-24T15:10:00+0900,7.5,7.3,6.5,0.5,94.3,0.3,28.7,16.8
2024-08-24T15:00:00+0900,7.5,7.4,6.6,0.4,95.1,0.3,28.7,16.8
2024-08-24T14:50:00+0900,7.6,7.5,6.8,0.4,95.2,0.3,28.7,16.8
2024-08-24T14:40:00+0900,7.7,7.5,6.9,0.3,96,0.3,28.7,16.8
2024-08-24T14:30:00+0900,7.7,7.6,7,0.3,96.3,0.3,28.7,16.8
2024-08-24T14:20:00+0900,7.8,7.5,7.1,0.3,97,0.3,28.7,16.8
2024-08-24T14:10:00+0900,7.8,7.7,7.2,0.3,96.9,0.3,28.6,16.8
2024-08-24T14:00:00+0900,7.9,7.8,7.4,0.2,97.3,0.3,28.7,16.8
2024-08-24T13:50:00+0900,7.9,7.5,7.3,0.2,98.4,0.3,28.6,16.8
2024-08-24T13:40:00+0900,7.9,7.6,7.4,0.2,98.2,0.3,28.7,16.8
2024-08-24T13:30:00+0900,7.9,7.6,7.4,0.2,98.2,0.3,28.6,16.9
2024-08-24T13:20:00+0900,8,7.7,7.5,0.2,98.1,0.3,28.6,16.9
2024-08-24T13:10:00+0900,8,7.9,7.6,0.2,97.8,0.3,28.6,16.9
2024-08-24T13:00:00+0900,8.1,8,7.7,0.2,97.8,0.3,28.7,16.9
2024-08-24T12:50:00+0900,8.1,8,7.7,0.2,97.8,0.3,28.7,16.9
2024-08-24T12:40:00+0900,8.1,8.1,7.7,0.3,97.2,0.3,28.8,16.9
2024-08-24T12:30:00+0900,8.1,8.3,7.8,0.3,96.6,0.3,28.6,16.9
2024-08-24T12:20:00+0900,8.2,8.3,7.8,0.3,96.8,0.3,28.8,16.9
2024-08-24T12:10:00+0900,8.2,8.3,7.8,0.3,96.8,0.3,28.7,16.9
2024-08-24T12:00:00+0900,8.2,8.4,7.9,0.3,96.3,0.3,28.6,16.9
2024-08-24T11:50:00+0900,8.3,8.6,8.1,0.3,96.7,0.3,28.7,16.9
2024-08-24T11:40:00+0900,8.2,8.3,7.9,0.3,97.3,0.3,28.7,16.9
