"Date and time","Volumetric humidity(S1)",temperature(S1),"Dew point(S1)","Humidity deficit(S1)","Relative humidity(S1)","Soil Electronic Conductivity(S2)","soil vwc(S2)",Thermister(S2)
2024-09-15T14:40:00+0900,10.5,12,11.8,0.1,99.2,0.3,27.1,19.2
2024-09-15T14:30:00+0900,10.4,11.9,11.7,0.1,98.9,0.3,27.2,19.2
2024-09-15T14:20:00+0900,10.4,11.9,11.7,0.2,98.5,0.3,27.1,19.2
2024-09-15T14:10:00+0900,10.5,12,11.8,0.1,98.9,0.3,27,19.2
2024-09-15T14:00:00+0900,10.5,12,11.8,0.2,98.6,0.3,27.1,19.2
2024-09-15T13:50:00+0900,10.6,12.2,12,0.2,98.6,0.3,27.2,19.2
2024-09-15T13:40:00+0900,10.5,12.1,11.9,0.2,98.4,0.3,27.2,19.2
2024-09-15T13:30:00+0900,10.8,12.4,12.2,0.2,98.5,0.3,27.1,19.2
2024-09-15T13:20:00+0900,10.9,12.5,12.3,0.2,98.8,0.3,27.1,19.2
2024-09-15T13:10:00+0900,10.9,12.6,12.4,0.2,98.2,0.3,27.1,19.2
2024-09-15T13:00:00+0900,10.8,12.5,12.2,0.2,98.2,0.3,27.1,19.2
2024-09-15T12:50:00+0900,10.6,12.2,11.9,0.3,97.8,0.3,27,19.2
2024-09-15T12:40:00+0900,10.7,12.4,12.1,0.3,97.9,0.3,27.2,19.2
2024-09-15T12:30:00+0900,10.4,12,11.7,0.2,98.3,0.3,27.1,19.2
2024-09-15T12:20:00+0900,10.5,12.1,11.8,0.2,98.1,0.3,27.2,19.2
2024-09-15T12:10:00+0900,10.8,12.6,12.3,0.3,98,0.3,27.1,19.2
2024-09-15T12:00:00+0900,10.9,12.7,12.4,0.2,98.2,0.3,27.1,19.2
2024-09-15T11:50:00+0900,11,12.8,12.5,0.3,97.8,0.3,27.1,19.2
2024-09-15T11:40:00+0900,11,12.9,12.5,0.3,97.5,0.3,27,19.2
2024-09-15T11:30:00+0900,11.4,13.4,13.1,0.2,98.2,0.3,27.2,19.1
2024-09-15T11:20:00+0900,11.4,13.5,13,0.3,97.3,0.3,27.1,19.1
2024-09-15T11:10:00+0900,11.6,13.8,13.4,0.3,97.6,0.3,27.1,19.1
2024-09-15T11:00:00+0900,11.4,13.6,13.1,0.4,97.2,0.3,27.1,19.1
2024-09-15T10:50:00+0900,11.5,13.7,13.3,0.4,96.9,0.3,27,19.1
2024-09-15T10:40:00+0900,11.5,13.8,13.3,0.4,96.7,0.3,27.2,19.1
2024-09-15T10:30:00+0900,11.6,14,13.5,0.4,96.7,0.3,27.1,19.1
2024-09-15T10:20:00+0900,11.5,13.9,13.2,0.5,95.8,0.3,27.2,19.1
2024-09-15T10:10:00+0900,11.6,14.1,13.4,0.5,95.8,0.3,27,19.1
2024-09-15T10:00:00+0900,11.8,14.4,13.6,0.6,95.5,0.3,27.1,19.1
2024-09-15T09:50:00+0900,11.7,14.4,13.6,0.6,95.2,0.3,27.1,19.1
2024-09-15T09:40:00+0900,11.8,14.7,13.8,0.8,94.3,0.3,27.3,19
2024-09-15T09:30:00+0900,11.9,14.8,13.8,0.8,94.2,0.3,27.1,19
2024-09-15T09:20:00+0900,12,15.1,14,0.9,93,0.3,27.2,19
2024-09-15T09:10:00+0900,12.1,15.3,14.1,1,92.3,0.3,27.2,19
2024-09-15T09:00:00+0900,12.1,15.4,14.1,1.1,92,0.3,27.2,19
2024-09-15T08:50:00+0900,12.1,15.6,14.2,1.2,91.2,0.3,27.3,18.9
2024-09-15T08:40:00+0900,12.1,15.7,14.2,1.3,90.9,0.3,27.1,18.9
2024-09-15T08:30:00+0900,12.1,15.6,14.2,1.2,91,0.3,27.3,18.9
2024-09-15T08:20:00+0900,12.3,15.8,14.4,1.2,91,0.3,27.2,18.9
2024-09-15T08:10:00+0900,12.2,15.8,14.3,1.3,90.7,0.3,27.1,18.9
2024-09-15T08:00:00+0900,12.2,15.9,14.2,1.4,89.8,0.3,27.2,18.9
2024-09-15T07:50:00+0900,12.3,16.3,14.4,1.6,88.6,0.3,27.2,18.9
2024-09-15T07:40:00+0900,12.3,16.4,14.4,1.7,88.1,0.3,27.2,18.8
2024-09-15T07:30:00+0900,12.3,16.7,14.5,1.9,86.7,0.3,27.1,18.8
2024-09-15T07:20:00+0900,12.4,16.8,14.5,2,86.5,0.3,27.2,18.8
2024-09-15T07:10:00+0900,12.5,17,14.7,2.1,86,0.3,27.3,18.8
2024-09-15T07:00:00+0900,12.5,17,14.7,2,86.5,0.3,27.3,18.8
2024-09-15T06:50:00+0900,12.6,17.3,14.8,2.2,85.5,0.3,27.1,18.8
2024-09-15T06:40:00+0900,12.8,17.9,15.1,2.5,83.8,0.3,27.3,18.7
2024-09-15T06:30:00+0900,12.9,18.4,15.3,2.9,82.1,0.3,27.2,18.7
2024-09-15T06:20:00+0900,12.9,18.7,15.3,3.1,81,0.3,27.2,18.7
2024-09-15T06:10:00+0900,13,19.2,15.4,3.6,78.5,0.3,27.2,18.7
2024-09-15T06:00:00+0900,13.2,20.5,15.8,4.6,74.2,0.3,27.2,18.6
2024-09-15T05:50:00+0900,13.6,21.7,16.3,5.5,71.4,0.3,27.3,18.6
2024-09-15T05:40:00+0900,13.5,22.1,16.1,6,69.2,0.3,27.2,18.6
2024-09-15T05:30:00+0900,13.8,22.5,16.6,6.2,69.2,0.3,27.2,18.6
2024-09-15T05:20:00+0900,14.4,23.3,17.3,6.5,69,0.3,27.3,18.6
2024-09-15T05:10:00+0900,14.4,23.5,17.2,6.8,67.9,0.3,27.2,18.6
2024-09-15T05:00:00+0900,14.3,23.7,17.1,7.2,66.5,0.3,27.1,18.6
2024-09-15T04:50:00+0900,14.5,24.7,17.5,8.2,64.2,0.3,27.3,18.5
2024-09-15T04:40:00+0900,14.2,24.5,17.1,8.2,63.6,0.3,27.2,18.5
2024-09-15T04:30:00+0900,14.9,24.8,17.9,7.9,65.6,0.3,27.2,18.5
2024-09-15T04:20:00+0900,14.3,24.8,17.3,8.5,63,0.3,27.1,18.5
2024-09-15T04:10:00+0900,14.3,24.9,17.2,8.7,62.3,0.3,27.3,18.5
2024-09-15T04:00:00+0900,14.7,25.1,17.7,8.5,63.5,0.3,27.2,18.4
2024-09-15T03:50:00+0900,15.1,25.7,18.2,8.9,63.1,0.3,27.2,18.4
2024-09-15T03:40:00+0900,14.3,23.8,17.2,7.2,66.6,0.3,27.2,18.4
2024-09-15T03:30:00+0900,14.7,25.8,17.8,9.4,61.1,0.3,27.2,18.4
2024-09-15T03:20:00+0900,14.5,25.8,17.5,9.6,60.3,0.3,27.2,18.4
2024-09-15T03:10:00+0900,15.2,25.7,18.3,8.7,63.7,0.3,27.1,18.4
2024-09-15T03:00:00+0900,14.2,22.3,17,5.6,72,0.3,27.2,18.4
2024-09-15T02:50:00+0900,15.1,24.2,18.1,7,68.6,0.3,27.2,18.4
2024-09-15T02:40:00+0900,15.1,25.6,18.2,8.8,63.5,0.3,27.1,18.4
2024-09-15T02:30:00+0900,16.4,26.7,19.5,8.9,64.9,0.3,27.2,18.4
2024-09-15T02:20:00+0900,14.8,23.7,17.7,6.6,69.3,0.3,27.1,18.4
2024-09-15T02:10:00+0900,16.4,27,19.5,9.4,63.6,0.3,27.1,18.4
2024-09-15T02:00:00+0900,16.3,26.6,19.5,8.9,64.8,0.3,27.1,18.4
2024-09-15T01:50:00+0900,16.8,27.4,19.9,9.6,63.8,0.3,27.2,18.4
2024-09-15T01:40:00+0900,16.6,26.4,19.7,8.4,66.5,0.3,27.2,18.4
2024-09-15T01:30:00+0900,16.2,24.4,19.2,6.1,72.9,0.3,27.3,18.4
2024-09-15T01:20:00+0900,17.2,25.7,20.2,6.8,71.7,0.3,27.3,18.4
2024-09-15T01:10:00+0900,19,27.6,22,7.6,71.6,0.3,27.2,18.4
2024-09-15T01:00:00+0900,19.2,26.9,22.1,6.4,75.1,0.3,27.3,18.4
2024-09-15T00:50:00+0900,19,27.5,22,7.4,72.2,0.3,27.2,18.4
2024-09-15T00:40:00+0900,19.6,27.5,22.4,6.9,74.1,0.3,27.2,18.4
2024-09-15T00:30:00+0900,19.8,27.3,22.6,6.5,75.5,0.3,27.3,18.4
2024-09-15T00:20:00+0900,19.1,27.2,22,7,73.5,0.3,27.2,18.4
2024-09-15T00:10:00+0900,19.7,26.4,22.5,5.2,79.3,0.3,27.2,18.4
2024-09-15T00:00:00+0900,19.9,26.5,22.7,5.2,79.6,0.3,27.2,18.4
